hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
HOTEL DEV PALACE,New Delhi,Delhi,,,,,28.6886196,77.2921889,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7211-813207,info@hoteldev.com,https://www.hoteldevpalac.com,,4.0,333,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
GOVINDAM HOTEL,New Delhi,Delhi,,,,,28.6860774,77.2976723,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9134-112700,info@govindamh.com,https://www.govindamhotel.com,,4.1,134,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
fabhotel fortune city,New Delhi,Delhi,,,,,28.5019702,77.2829091,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9742-698957,info@fabhotelf.com,https://www.fabhotelfortun.com,,3.2,159,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
sahu palace,New Delhi,Delhi,,,,,28.6045172,77.0450117,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7725-761580,info@sahupalac.com,https://www.sahupalace.com,,4.5,110,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mona Grand Hotel and Banquet,New Delhi,Delhi,,,,,28.6297079,77.2862104,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7386-817446,info@monagrand.com,https://www.monagrandhote.com,,4.6,330,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mona International Hotel and Banquet,New Delhi,Delhi,,,,,28.6291815,77.2862025,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6332-130849,info@monainter.com,https://www.monainternatio.com,,3.8,88,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Solo Victoria,New Delhi,Delhi,,,,,28.5485283,77.2369688,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7953-142212,info@hotelsolo.com,https://www.hotelsolovict.com,,3.3,425,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Amar,New Delhi,Delhi,,,,,28.6406162,77.2100622,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7735-995286,info@amar.com,https://www.amar.com,,3.4,140,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Namoh,New Delhi,Delhi,,,,,28.6406164,77.2101574,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8983-923880,info@namoh.com,https://www.namoh.com,,3.7,338,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Bright,New Delhi,Delhi,,,,,28.6328135,77.2227621,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6040-178975,info@hotelbrig.com,https://www.hotelbright.com,,3.6,382,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Best Western,New Delhi,Delhi,,,,,28.5751842,77.2632525,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6636-300321,info@bestweste.com,https://www.bestwestern.com,,4.1,41,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Moydom,New Delhi,Delhi,,,,,28.5631545,77.2689553,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8965-317159,info@moydom.com,https://www.moydom.com,,3.9,278,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Portview,New Delhi,Delhi,,,,,28.5463554,77.1239908,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6581-380633,info@hotelport.com,https://www.hotelportview.com,,3.3,39,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
East Inn,New Delhi,Delhi,,,,,28.6365898,77.2876065,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9866-232649,info@eastinn.com,https://www.eastinn.com,,4.1,45,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO Hotel Royal Residency,New Delhi,Delhi,,,,,28.6184025,77.0326301,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7678-320424,info@oyohotel.com,https://www.oyohotelroyal.com,,3.8,440,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Emporio Hotel (formerly Excellency),New Delhi,Delhi,,,,,28.6441753,77.214868,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6533-860845,info@emporioho.com,https://www.emporiohotel.com,,4.1,352,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Grand Inn,New Delhi,Delhi,,,,,28.7316461,77.0873994,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6359-809708,info@hotelgran.com,https://www.hotelgrandinn.com,,4.7,141,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Oyo Town House,New Delhi,Delhi,,,,,28.4604974,77.2839889,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8630-498386,info@oyotownh.com,https://www.oyotownhouse.com,,3.7,54,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Krishna Regency Hotel & PG,New Delhi,Delhi,,,,,28.5834689,77.0710452,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8604-315369,info@krishnare.com,https://www.krishnaregency.com,,3.3,77,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Deventure Hotel,New Delhi,Delhi,"BP 11, Block 1, West Patel Nagar, New Delhi",,,,28.6498922,77.1617425,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6058-543915,info@deventure.com,https://www.deventurehotel.com/,,3.9,277,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Verandah Moonshine,New Delhi,Delhi,,,,,28.6436747,77.2985232,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7595-496075,info@verandahm.com,https://www.verandahmoonsh.com,,4.0,489,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Ashok Hotel,New Delhi,Delhi,,,,,28.5970312,77.1957008,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6787-216394,info@theashok.com,https://www.theashokhotel.com,,3.5,452,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Arpit Palace,New Delhi,Delhi,,,,,28.6449876,77.1898486,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9923-771655,info@arpitpala.com,https://www.arpitpalace.com,,4.5,184,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Minimalist Poshtel & Suites,New Delhi,Delhi,"T47, Hauz Khas Village Road, New Delhi",,,,28.5524897,77.1940961,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9155-965222,info@minimalist.com,https://www.minimalisthotels.com/minimalist-delhi/,,4.2,478,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel R.S. Villa,New Delhi,Delhi,,,,,28.5399731,77.251123,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8715-651653,info@hotelrs.com,https://www.hotelrsvill.com,,3.4,343,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Swaran Palace,New Delhi,Delhi,,,,,28.6462638,77.1889635,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8049-319574,info@swaranpal.com,https://www.swaranpalace.com,,4.6,295,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Citi Continental,New Delhi,Delhi,,,,,28.6467726,77.1872938,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6113-706212,info@citiconti.com,https://www.citicontinenta.com,,3.5,212,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Lucky INN,New Delhi,Delhi,"12A/12,, Saraswati Marg",,,,28.6465986,77.1876316,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9093-726207,info@hotelluck.com,https://www.hotelluckyinn.com,,3.3,219,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Magic Tree,New Delhi,Delhi,"15A/28, Saraswati Marg",,,,28.6465659,77.1878716,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9276-244853,info@hotelmagi.com,https://www.hotelmagictre.com,,4.0,377,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Kashish Plaza,New Delhi,Delhi,"12A, Saraswati Marg",,,,28.6465567,77.1875329,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7833-489303,info@hotelkash.com,https://www.hotelkashishp.com,,4.1,184,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Golden DX,New Delhi,Delhi,,,,,28.6465057,77.1876219,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80769 79763,info@goldendx.com,https://www.goldendx.com,,3.7,345,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Goddess Acccmonodation,New Delhi,Delhi,,,,,28.6464564,77.1876697,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 95409 36565,info@goddessac.com,https://www.goddessacccmon.com,,3.4,378,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Star Palace,New Delhi,Delhi,"15A/17, Saraswati Marg",,,,28.6463905,77.1878717,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,011-45711548; 04571 339,hotelstarpalace786@gmail.com,https://www.starpalace.com,,4.6,426,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Nand Kartar Orchid Suites,New Delhi,Delhi,"15A/18, Saraswati Marg",,,,28.64638,77.1878917,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,011-25756134; 01125756135; +91 98701 06981,info@nandkarta.com,https://www.nandkartarorc.com,,4.0,194,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Grand President,New Delhi,Delhi,,,,,28.6453682,77.1891857,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9230-921277,info@grandpres.com,https://www.grandpresident.com,,4.2,156,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Woodpacker Apartament,New Delhi,Delhi,,,,,28.5526515,77.2068452,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9262-783722,info@woodpacker.com,https://www.woodpackerapar.com,,3.5,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Woodpecker,New Delhi,Delhi,,,,,28.5518699,77.2065968,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7107-500170,info@woodpecker.com,https://www.woodpecker.com,,3.9,436,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shraddha Residency,New Delhi,Delhi,,,,,28.5866071,77.0733299,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8272-352325,info@shraddhar.com,https://www.shraddhareside.com,,3.5,94,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Comfort,New Delhi,Delhi,,,,,28.6460413,77.1907977,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8559-785927,info@royalcomf.com,https://www.royalcomfort.com,,3.4,345,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Home@F37,New Delhi,Delhi,,,,,28.555259,77.2433131,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7222-741370,info@homef37.com,https://www.homef37.com,,3.8,43,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Five Star Guest House,New Delhi,Delhi,,,,,28.6447128,77.2401573,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9661-813720,info@fivestar.com,https://www.fivestarguest.com,,4.4,67,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Rang Mahal Hotel,New Delhi,Delhi,,,,,28.6472128,77.2400088,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8467-878476,info@rangmahal.com,https://www.rangmahalhote.com,,3.9,30,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Oasis,New Delhi,Delhi,,,,,28.6475497,77.2398592,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9691-738762,info@hoteloasi.com,https://www.hoteloasis.com,,3.4,368,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Wall Street,New Delhi,Delhi,,,,,28.6460456,77.2400966,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9080-592919,info@wallstree.com,https://www.wallstreet.com,,3.7,388,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Afghan,New Delhi,Delhi,,,,,28.6459521,77.2401008,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9539-445519,info@royalafgh.com,https://www.royalafghan.com,,3.7,62,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Orania BnB,New Delhi,Delhi,"A20, Aurobindo Marg, Green Park, New Delhi, Delhi",,,,28.5531829,77.2047049,Internet,Budget,9654333321,shafi@goroo.biz,https://orania.in,,3.6,52,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo TMS Residency,New Delhi,Delhi,,,,,28.586858,77.0712031,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9921-602753,info@treebotms.com,https://www.treebotmsresi.com,,3.5,148,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Air Force Station Rajokri,New Delhi,Delhi,,,,,28.5182189,77.1022216,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9466-283249,info@airforce.com,https://www.airforcestati.com,,3.4,191,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
mahesh inn near new delhi railway station,New Delhi,Delhi,,,,,28.6423423,77.2171563,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7108-352751,info@maheshinn.com,https://www.maheshinnnear.com,,3.4,104,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olive hotel,New Delhi,Delhi,,,,,28.5488852,77.1298864,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8364-721171,info@olivehote.com,https://www.olivehotel.com,,4.0,67,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Green Lotus La Wisteria Inn,New Delhi,Delhi,,,,,28.5949766,77.0415169,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6766-752068,info@greenlotu.com,https://www.greenlotusla.com,,3.8,95,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sai International,New Delhi,Delhi,,,,,28.5935801,77.0429491,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9618-670448,info@saiintern.com,https://www.saiinternation.com,,4.2,206,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Home Stay Dwarka,New Delhi,Delhi,,,,,28.5960291,77.0406286,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7392-243002,info@homestay.com,https://www.homestaydwark.com,,4.1,104,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel kabli,New Delhi,Delhi,,,,,28.5796022,77.2495693,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8396-422237,info@hotelkabl.com,https://www.hotelkabli.com,,4.1,273,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dharamshala Rai Sahab Lala Lakshmi Narayan,New Delhi,Delhi,,,,,28.6583727,77.2234784,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8994-718483,info@dharamshal.com,https://www.dharamshalarai.com,,3.9,202,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bloomrooms Hotel,New Delhi,Delhi,"7, Link road, Block M, Jangpura extension",,,,28.5814867,77.2395873,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 11-41225666,info@bloomrooms.com,https://staybloom.com/,,3.8,157,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Novotel New Delhi City Centre,New Delhi,Delhi,Deshbandhu Gupta Road,,,,28.6468928,77.206444,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8720-505500,info@novotelne.com,https://all.accor.com/hotel/6972/index.en.shtml,,3.4,231,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hilton Garden Inn New Delhi Saket,New Delhi,Delhi,New Delhi,4,,,28.5279835,77.2174969,Air Conditioning,Budget,+91 11 3919 1919,delsk_reservations@hilton.com,https://www.hilton.com/en/hotels/delskgi-hilton-garden-inn-new-delhi-saket/,,4.0,220,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Baljeet Lodge,New Delhi,Delhi,,,,,28.5666773,77.1895706,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6556-615030,info@baljeetlo.com,https://www.baljeetlodge.com,,3.9,197,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Corporate Point,New Delhi,Delhi,,,,,28.5675682,77.1896659,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-9372-698520,info@hotelcorp.com,https://www.hotelcorporate.com,,4.0,96,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Vaishali Inn,New Delhi,Delhi,,,,,28.6457348,77.33972,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7294-227154,info@vaishalii.com,https://www.vaishaliinn.com,,4.1,399,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mosaic,New Delhi,Delhi,,,,,28.5710546,77.325225,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6529-979650,info@mosaic.com,https://www.mosaic.com,,3.4,389,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Centaur Hotel,New Delhi,Delhi,,,,,28.5489093,77.102883,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8195-874421,info@centaurho.com,https://www.centaurhotel.com,,3.8,408,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Crowne Plaza,New Delhi,Delhi,,,,,28.5286687,77.2725913,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8651-434807,info@crownepla.com,https://www.crowneplaza.com,,3.9,419,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Palace Hotel,New Delhi,Delhi,,,,,28.5954687,77.1706039,"Internet, Bar",Luxury,+91-6654-985413,info@tajpalace.com,https://www.tajpalacehote.com,,4.8,352,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Fortune Hotel,New Delhi,Delhi,,,,,28.4813628,77.1033463,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7486-779083,info@fortuneho.com,https://www.fortunehotel.com,,3.8,258,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Le Meridien Gurgaon,New Delhi,Delhi,"Sector 26, M.G. Road, Gurgaon Delhi Gurgaon Border, Gurgaon, Haryana, India, 122002",,,,28.4805082,77.1077218,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 124-4992000,info@lemeridie.com,https://www.marriott.com/en-us/hotels/deldm-le-meridien-gurgaon-delhi-ncr/overview/,,3.3,203,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Bristol Hotel,New Delhi,Delhi,Gurugram,5,,,28.4791231,77.0917951,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,01244351111,reservations@thebristolhotel.in,https://www.thebristolhotel.in,,3.9,193,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
WelcomHotel Dwarka,New Delhi,Delhi,"Plot No 3, New Delhi",5,,,28.579363,77.0560517,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6944-914499,info@welcomhote.com,https://www.itchotels.in/hotels/new-delhi/welcomhoteldwarka.html,,4.0,73,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson BLU Dwarka,New Delhi,Delhi,"Plot No. 4, Sector 13, Dwarka",5,,,28.59629,77.036186,Internet,Budget,+91-6232-975900,info@radissonb.com,https://www.radissonbludw.com,,3.7,277,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Taj Mahal Hotel,New Delhi,Delhi,,,,,28.6047652,77.2234847,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8095-401542,info@thetajma.com,https://www.thetajmahalh.com,,4.6,90,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Avaron court yard,New Delhi,Delhi,,,,,28.4964729,77.1599413,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6641-621131,info@avaroncou.com,https://www.avaroncourtya.com,,3.7,28,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Grand New Delhi,New Delhi,Delhi,"Nelson Mandela Road, New Delhi",,,,28.5388809,77.1518285,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9946-434469,info@thegrand.com,https://www.thegrandnewdelhi.com/,,4.2,283,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
DeeMarks,New Delhi,Delhi,New Delhi,,,,28.5356384,77.1136735,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 11 25060720,info@deemarks.com,https://www.deemarks.com/,,4.0,107,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Mapple Emerald Hotel,New Delhi,Delhi,,,,,28.5219701,77.1001073,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6507-453640,info@mappleeme.com,https://www.mapplehotels.com/city-newdelhi/overview,,4.1,162,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Country Inn and Suites,New Delhi,Delhi,,,,,28.6542784,77.3437072,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6836-710112,info@countryin.com,https://www.countryinnand.com,,3.5,57,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Eros Hotel,New Delhi,Delhi,,,,,28.5501814,77.2491737,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9626-987105,info@eroshotel.com,https://www.eroshotel.com,,4.1,299,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson Blu,New Delhi,Delhi,,,,,28.6673004,77.091195,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9602-554651,info@radissonb.com,https://www.radissonblu.com,,3.9,69,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Leela Palace Kempinski,New Delhi,Delhi,"Diplomatic Enclave, Chanakyapuri, New Delhi",5,,,28.5801445,77.1893113,Air Conditioning,Luxury,+91 (11) 3933 1234,reservations@theleela.com,https://www.theleela.com/the-leela-palace-new-delhi,,4.8,157,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Le Meridien Hotel,New Delhi,Delhi,"Sector 26, Gurgaon",,,,28.4804683,77.1080186,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7088-843653,info@lemeridie.com,https://www.lemeridienhot.com,,3.7,212,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ITC Maurya,New Delhi,Delhi,,,,,28.5971305,77.1736438,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8227-405915,info@itcmaurya.com,http://www.itcwelcomgroup.in/Hotels/itcmaurya.aspx,,3.3,254,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Metropolitan Hotel,New Delhi,Delhi,,,,,28.631599,77.2078825,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6128-582246,info@themetrop.com,https://www.themetropolita.com,,3.2,190,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rail Yatri Niwas,New Delhi,Delhi,,,,,28.6444801,77.2226462,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9543-443062,info@railyatri.com,https://www.railyatriniwa.com,,4.1,164,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Novotel - Pullman,New Delhi,Delhi,,,,,28.553872,77.1236867,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6837-981008,info@novotel.com,https://www.novotelpullm.com,,3.6,419,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pride Plaza,New Delhi,Delhi,,,,,28.5525139,77.1229495,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9344-128942,info@prideplaz.com,https://www.prideplaza.com,,4.1,174,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ibis New Delhi Aerocity,New Delhi,Delhi,,,,,28.551413,77.1232779,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7779-823018,info@ibisnewd.com,https://www.ibisnewdelhi.com,,4.0,32,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Park,New Delhi,Delhi,New Delhi,,,,28.6289121,77.2161522,Internet,Budget,+911123743000,resv.del@theparkhotels.com,https://www.theparkhotels.com/new-delhi/,,3.7,494,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ahuja Residency,New Delhi,Delhi,"3, Sunder nagar, Delhi",,,,28.6050512,77.2407688,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9416-996863,info@ahujaresi.com,http://www.ahujaresidency.com/sunder-nagar-guest-house/,,3.7,127,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Alaska,New Delhi,Delhi,,,,,28.6462865,77.197086,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9118-443490,info@hotelalas.com,https://www.hotelalaska.com,,3.9,360,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Venus International,New Delhi,Delhi,"1925,27, Rajguru Marg, New Delhi",,,,28.6431411,77.2103768,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8873-528701,info@hotelvenu.com,https://www.hotelvenusint.com,,4.2,113,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vivanta by TAJ,New Delhi,Delhi,,,,,28.557637,77.0624842,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9775-665211,info@vivantaby.com,https://www.vivantabytaj.com,,4.6,491,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Airport Hotel,New Delhi,Delhi,,,,,28.5653412,77.1228213,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7983-242504,info@airportho.com,http://www.airporthoteldelhi.com/,,3.8,91,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DLF City Club Hotel,New Delhi,Delhi,,,,,28.4940105,77.1042684,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8874-716369,info@dlfcityc.com,https://www.dlfcityclubh.com,,3.2,191,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
