hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Nahar Heritage Hotel,Bangalore,Karnataka,,,,,12.9711587,77.6006922,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9071-306941,info@naharheri.com,https://www.naharheritage.com,,3.4,343,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Hotel Edge,Bangalore,Karnataka,,,,,12.9705889,77.6006124,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6790-969563,info@treebohot.com,https://www.treebohoteled.com,,3.9,94,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Grand Seasons,Bangalore,Karnataka,,,,,13.0020778,77.66305,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7255-948657,info@hotelgran.com,https://www.hotelgrandsea.com,,4.1,346,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Living Hub,Bangalore,Karnataka,,,,,12.9794641,77.6951644,Air Conditioning,Budget,+91-7851-842188,info@livinghub.com,https://www.livinghub.com,,3.4,349,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Udupi Krishna Grand,Bangalore,Karnataka,,,,,13.017598,77.6524891,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6916-572245,info@udupikris.com,https://www.udupikrishnag.com,,4.4,32,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Pearl suites,Bangalore,Karnataka,,,,,12.9550861,77.6506473,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7084-614317,info@pearlsuit.com,https://www.pearlsuites.com,,3.3,241,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Melange Astris,Bangalore,Karnataka,,,,,12.9648241,77.5985719,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6203-345445,info@melangeas.com,https://www.melangeastris.com,,4.2,406,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Narayana Comforts,Bangalore,Karnataka,,,,,13.1048911,77.6003651,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7108-519901,info@narayanac.com,https://www.narayanacomfor.com,,3.2,315,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shreyas Residency,Bangalore,Karnataka,,,,,13.1045642,77.6001407,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8876-217910,info@shreyasre.com,https://www.shreyasresiden.com,,3.6,56,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Runway Suites,Bangalore,Karnataka,,,,,12.9566329,77.7100815,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7413-695987,info@hotelrunw.com,https://www.hotelrunwaysu.com,,3.8,473,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
FabHotels,Bangalore,Karnataka,,,,,12.9690174,77.6361697,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7275-175322,info@fabhotels.com,https://www.fabhotels.com,,3.8,286,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Attide biz,Bangalore,Karnataka,"31, 32, 33, E Block Extension,, 14th Main Rd, Sahakar Nagar, Byatarayanapura, Bengaluru",,,,13.0586077,77.5927247,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+919902000200,info@attidebiz.com,https://www.attidebiz.com,,3.5,123,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Astra Hotels,Bangalore,Karnataka,,,,,12.9773169,77.7250751,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9883-853640,info@astrahote.com,https://www.astrahotels.com,,3.8,290,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Akshaya Bull Temple,Bangalore,Karnataka,,,,,12.9441289,77.5680437,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8087-523642,info@treeboaks.com,https://www.treeboakshaya.com,,3.4,362,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Purple Inn,Bangalore,Karnataka,,,,,12.9709,77.7070266,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9724-419608,info@purpleinn.com,https://www.purpleinn.com,,3.3,82,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Janardhan,Bangalore,Karnataka,,,,,12.9857927,77.5789851,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8617-315343,info@janardhan.com,https://www.janardhan.com,,3.6,161,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olive Jayanagar,Bangalore,Karnataka,,,,,12.9184255,77.5810973,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7764-387996,info@olivejaya.com,https://www.olivejayanagar.com,,3.9,207,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Anarghya PG for Ladies,Bangalore,Karnataka,,,,,12.9142759,77.6127753,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7765-823762,info@anarghyap.com,https://www.anarghyapgfor.com,,4.0,244,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
FabExpress Oriental Suites,Bangalore,Karnataka,,,,,12.9130408,77.605488,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7004-922032,info@fabexpress.com,https://www.fabexpressorie.com,,3.3,477,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Poornima Regency,Bangalore,Karnataka,,,,,12.9521048,77.5945294,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6295-443153,info@poornimar.com,https://www.poornimaregenc.com,,3.4,227,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Perfect Ladies PG,Bangalore,Karnataka,,,,,12.9135755,77.603733,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7425-219751,info@perfectla.com,https://www.perfectladies.com,,4.0,117,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Temple Tree Hotel,Bangalore,Karnataka,,,,,12.9479778,77.5946052,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7429-684095,info@templetre.com,https://www.templetreehot.com,,3.4,110,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Floral Park Business Hotel,Bangalore,Karnataka,,,,,12.9447473,77.5968662,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-8171-934201,info@floralpar.com,https://www.floralparkbus.com,,4.1,440,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Sarbhawal Residency,Bangalore,Karnataka,,,,,12.9565763,77.5922448,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7668-246185,info@hotelsarb.com,https://www.hotelsarbhawal.com,,3.8,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dreamz Lodge,Bangalore,Karnataka,,,,,12.9564473,77.5913961,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9399-436017,info@dreamzlod.com,https://www.dreamzlodge.com,,4.0,168,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Raja Galaxy,Bangalore,Karnataka,,,,,12.9165478,77.5979007,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6704-379067,info@hotelraja.com,https://www.hotelrajagala.com,,3.4,259,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vovo premier hotel,Bangalore,Karnataka,,,,,12.9774811,77.5769604,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9491-108193,info@vovopremi.com,https://www.vovopremierho.com,,3.9,427,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
La Sera Grand,Bangalore,Karnataka,,,,,12.9361649,77.6216258,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8045-208178,info@laseragr.com,https://www.laseragrand.com,,4.4,360,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
SRS Suites,Bangalore,Karnataka,,,,,12.9375291,77.6176417,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8009-589939,info@srssuites.com,https://www.srssuites.com,,3.5,127,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Patna Wale,Bangalore,Karnataka,,,,,12.9178452,77.6074222,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9777-648144,info@patnawale.com,https://www.patnawale.com,,4.1,21,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olive Richmond Circle,Bangalore,Karnataka,,,,,12.9667247,77.5947078,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9701-569050,info@oliverich.com,https://www.oliverichmond.com,,4.1,260,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
LIC VIP Guest House,Bangalore,Karnataka,,,,,12.966594,77.5948144,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8297-840008,info@licvipgu.com,https://www.licvipguesth.com,,3.6,28,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tiba Hotel,Bangalore,Karnataka,,,,,12.9739463,77.5700295,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8186-252170,info@tibahotel.com,https://www.tibahotel.com,,3.6,50,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Brunton Heights,Bangalore,Karnataka,,,,,12.9703425,77.6145858,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9611-267358,info@bruntonhe.com,https://www.bruntonheights.com,,3.2,409,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fountain Tree,Bangalore,Karnataka,,,,,12.9107771,77.5993001,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6562-795129,info@fountaint.com,https://www.fountaintree.com,,3.3,467,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Brindavana Lodge,Bangalore,Karnataka,,,,,12.9545333,77.5924067,Air Conditioning,Budget,+91-9569-244162,info@brindavana.com,https://www.brindavanalodg.com,,3.7,128,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Greenpark Bengaluru,Bangalore,Karnataka,,,,,12.9083896,77.6010602,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8277-146355,info@greenpark.com,https://www.greenparkbenga.com,,3.7,110,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Venkateshwara PG,Bangalore,Karnataka,,,,,12.9784836,77.6300026,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6091-873668,info@srivenkat.com,https://www.srivenkateshwa.com,,3.4,397,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Adarsh Hamilton,Bangalore,Karnataka,,,,,12.9644349,77.5982536,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9069-935605,info@adarshham.com,https://www.adarshhamilton.com,,3.7,42,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Fortuner Palace,Bangalore,Karnataka,,,,,12.9803053,77.5753071,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8755-699819,info@hotelfort.com,https://www.hotelfortuner.com,,4.6,382,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Sandhya Residency,Bangalore,Karnataka,,,,,12.9795168,77.5748096,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6975-762993,info@sandhyare.com,https://www.sandhyaresiden.com,,3.5,467,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Nest Rooms,Bangalore,Karnataka,,,,,12.9781312,77.5751887,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9972-578911,info@hotelnest.com,https://www.hotelnestroom.com,,4.0,215,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Adora,Bangalore,Karnataka,,,,,12.977964,77.5752147,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8509-847345,info@hotelador.com,https://www.hoteladora.com,,3.7,44,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Embassy Hotel,Bangalore,Karnataka,,,,,12.9783733,77.576356,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7294-994615,info@embassyho.com,https://www.embassyhotel.com,,3.5,87,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Pawansree,Bangalore,Karnataka,,,,,12.9773382,77.5754024,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8464-349733,info@hotelpawa.com,https://www.hotelpawansree.com,,4.0,194,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Starlive Co Living PG,Bangalore,Karnataka,,,,,12.905101,77.6119457,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 90191 60966,info@starlivec.com,https://www.starlivecoliv.com,,3.2,245,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri S Swami PG for Gents,Bangalore,Karnataka,,,,,12.9054456,77.6124051,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 90005 55475,info@srisswam.com,https://www.srisswamipg.com,,3.4,220,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tierra Woods A Business Hotel,Bangalore,Karnataka,,,,,12.977412,77.6271225,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91-8410-283477,info@tierrawoo.com,https://www.tierrawoodsa.com,,4.2,183,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Modern Hotel,Bangalore,Karnataka,,,,,12.987215,77.5745717,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6337-887884,info@modernhot.com,https://www.modernhotel.com,,4.1,168,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kalyan Lodge,Bangalore,Karnataka,,,,,12.9886039,77.5743879,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8334-173510,info@kalyanlod.com,https://www.kalyanlodge.com,,3.3,301,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Ganesh Lodge,Bangalore,Karnataka,,,,,13.022564,77.552725,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7772-306929,info@sriganesh.com,https://www.sriganeshlodg.com,,3.2,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bangalore Residency,Bangalore,Karnataka,,,,,13.022011,77.553635,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9066-693588,info@bangalore.com,https://www.bangaloreresid.com,,3.3,91,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sky Inns,Bangalore,Karnataka,,,,,13.0220727,77.5536787,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 2990 0315,info@skyinns.com,https://www.skyinns.in,,3.2,298,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Karim's Delhi 6,Bangalore,Karnataka,,,,,12.913283,77.6366575,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9045-660109,info@karimsde.com,https://www.karimsdelhi6.com,,3.5,297,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Ventura Grand Hotel,Bangalore,Karnataka,,,,,13.054191,77.5084393,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7339-907943,info@theventur.com,https://www.theventuragra.com,,4.4,425,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Velvette,Bangalore,Karnataka,,,,,12.9259511,77.6770405,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6867-219871,info@velvette.com,https://www.velvette.com,,3.5,460,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hypons Hotel,Bangalore,Karnataka,"1st cross, 1st block Koramangala",,,,12.925273,77.6345868,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7774-887342,info@hyponshot.com,https://www.hyponshotel.com,,4.1,44,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Howard Johnson By Wyndham,Bangalore,Karnataka,,,,,13.0446641,77.6264389,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7179-910280,info@howardjoh.com,https://www.howardjohnson.com,,3.4,386,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
New Light Suites,Bangalore,Karnataka,,,,,12.9995618,77.6766252,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6483-130630,info@newlight.com,https://www.newlightsuite.com,,4.0,460,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Oyo Sri Sai Guru Comforts,Bangalore,Karnataka,,,,,13.0591987,77.5925501,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7602-207536,info@oyosrisa.com,https://www.oyosrisaigur.com,,3.2,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Sai Suites,Bangalore,Karnataka,"133, Bengaluru",,,,12.8908703,77.6060528,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,07899561261,info@srisaisu.com,https://www.treebo.com/hotels-in-bangalore/sri-sai-suites-churned-bannerghatta-main-road-2462/,,4.1,106,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Woody's,Bangalore,Karnataka,,,,,12.9164559,77.5914845,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8580-230351,info@woodys.com,https://www.woodys.com,,3.7,287,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olive by Embassy Group,Bangalore,Karnataka,,,,,12.9172625,77.6089283,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8892-637794,info@olivebye.com,https://www.olivebyembass.com,,3.3,476,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Reside Inn,Bangalore,Karnataka,,,,,12.9611744,77.7134635,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9686-740075,info@resideinn.com,https://www.resideinn.com,,3.7,49,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Wonder Stay Suite Rooms,Bangalore,Karnataka,,,,,12.9642942,77.7150513,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9809-823823,info@wondersta.com,https://www.wonderstaysui.com,,3.6,155,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
blrpods.com,Bangalore,Karnataka,,,,,12.9623355,77.7165652,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 72051 75999,info@blrpodsco.com,https://www.blrpodscom.com,,3.3,432,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Prakyathi,Bangalore,Karnataka,,,,,13.0970123,77.5880556,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6294-842717,info@prakyathi.com,https://www.prakyathi.com,,3.5,113,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ananya Comforts,Bangalore,Karnataka,7th Cross Road,,,,12.9295732,77.631965,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6458-479110,info@ananyacom.com,https://www.ananyacomforts.com,,3.6,406,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bel Air,Bangalore,Karnataka,,,,,12.9568542,77.7091393,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9931-486126,info@belair.com,https://www.belair.com,,3.6,222,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Eyrie Nest,Bangalore,Karnataka,,,,,12.9207294,77.620094,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8343-133964,info@eyrienest.com,https://www.eyrienest.com,,3.4,227,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shanthi Rooms,Bangalore,Karnataka,,,,,12.9443025,77.5973,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8033-530241,info@shanthiro.com,https://www.shanthirooms.com,,4.0,42,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Porch Inn,Bangalore,Karnataka,,,,,12.9446454,77.5967137,Air Conditioning,Budget,+91-8861-140191,info@theporch.com,https://www.theporchinn.com,,3.9,219,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tavizoe Stays,Bangalore,Karnataka,,,,,13.0013658,77.6237109,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7800-628912,info@tavizoest.com,https://www.tavizoestays.com,,4.2,151,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Keys,Bangalore,Karnataka,,,,,12.9644249,77.7157354,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9317-756312,info@royalkeys.com,https://www.royalkeys.com,,3.3,87,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
"Bloom Hotel, Richmond Road",Bangalore,Karnataka,,,,,12.9671589,77.6106158,Air Conditioning,Budget,+91-8216-660983,info@bloomhote.com,https://www.bloomhotelri.com,,3.7,438,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Aaccord,Bangalore,Karnataka,,,,,12.9150972,77.6001882,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7936-751740,info@hotelaacc.com,https://www.hotelaaccord.com,,3.6,230,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Grand Country Stays,Bangalore,Karnataka,,,,,12.9152214,77.6001762,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-9827-740013,info@grandcoun.com,https://www.grandcountrys.com,,4.6,87,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Purple Brigade,Bangalore,Karnataka,Rest House Road,,,,12.9738833,77.6066721,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9620-527678,info@hotelpurp.com,https://www.hotelpurplebr.com,,3.7,375,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Dream Hotel,Bangalore,Karnataka,,,,,12.9598265,77.6023759,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6770-550459,info@dreamhote.com,https://www.dreamhotel.com,,4.0,274,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aditya Colive,Bangalore,Karnataka,,,,,12.9665457,77.7171571,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7092-657729,info@adityacol.com,https://www.adityacolive.com,,3.6,482,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Happy Living for Ladies,Bangalore,Karnataka,,,,,12.9664834,77.7171499,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8151-559594,info@happylivi.com,https://www.happylivingfo.com,,4.0,394,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyde Park,Bangalore,Karnataka,,,,,13.0109453,77.5789338,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6354-833634,info@hydepark.com,https://www.hydepark.com,,3.9,122,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Silver Key Hotel Rooms,Bangalore,Karnataka,,,,,13.0982579,77.5693033,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9863-829785,info@silverkey.com,https://www.silverkeyhote.com,,3.3,160,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Paradise Living,Bangalore,Karnataka,"Site No - A1, Paradise layout, Mullur Road, Kodathi, Bengaluru, Bengaluru",,,,12.9085871,77.7270285,Internet,Budget,8951680579,info@paradisel.com,https://www.paradiseliving.com,,3.7,374,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tranquil Inn,Bangalore,Karnataka,,,,,12.9258725,77.6695619,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8206-578392,info@tranquili.com,https://www.tranquilinn.com,,3.2,74,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ramanashree Brunton,Bangalore,Karnataka,,,,,12.9722804,77.6150856,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9295-859510,info@ramanashre.com,https://www.ramanashreebru.com,,3.8,89,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel AJ International,Bangalore,Karnataka,,,,,12.9815416,77.6048201,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8901-985488,info@hotelaji.com,https://www.hotelajintern.com,,3.4,86,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Gowdru Mane,Bangalore,Karnataka,"22/A1, 80 Feet Rd, Valagerihalli, Subash Nagar, Kengeri Satellite Town, Bengaluru",,,,12.9249913,77.4846808,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8767-834179,info@hotelgowd.com,https://www.hotelgowdruma.com,,4.2,287,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Gwen by Rivido,Bangalore,Karnataka,"895, MSRS Nagar, Vijaya Bank Layout, Bilekahalli, Bengaluru",,,,12.8907385,77.6099645,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8022-507676,info@hotelgwen.com,https://www.rividohotels.in/m/gwen-by-rivido-bilekahalli/,,3.9,28,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Highsky,Bangalore,Karnataka,"1st Cross Rd, BEML Layout 6th Stage, BEML Layout, Brookefield, Bengaluru",,,,12.959972,77.7170562,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6156-382409,info@hotelhigh.com,https://www.hotelhighsky.com,,3.5,354,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Brindavana Grand Hotel,Bangalore,Karnataka,,,,,12.9771116,77.5764106,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8618-615968,info@brindavana.com,https://www.brindavanagran.com,,4.7,243,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Banyan Tree,Bangalore,Karnataka,,,,,13.0240406,77.5570922,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9213-102407,info@hotelbany.com,https://www.hotelbanyantr.com,,4.2,44,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Leela Mansion,Bangalore,Karnataka,6th cross tavarekere main road,,,,12.9268189,77.6088028,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7809-979362,info@leelamans.com,https://www.leelamansion.com,,4.2,329,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Dwaraka,Bangalore,Karnataka,,,,,12.9803129,77.5751582,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9159-763202,info@hoteldwar.com,https://www.hoteldwaraka.com,,4.2,23,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Bouvice,Bangalore,Karnataka,,,,,12.9321442,77.6331345,Air Conditioning,Budget,+91-8742-887411,info@thebouvic.com,https://www.thebouvice.com,,3.9,28,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
